,genes,logFC,logCPM,LR,PValue,FDR
71,AT1G01660,-0.924659836888728,1.53914459501907,8.87550039862519,0.00289023009713599,0.0112815297052451
72,AT1G01670,-0.126756665416884,1.37940576958855,0.252368440356451,0.615412301190722,0.728182929947651
73,AT1G01680,1.88389337223484,0.807095665890995,20.8717206109532,4.91091586458019e-06,5.8627816799737e-05
74,AT1G01690,-0.143958899024856,2.25695462696552,0.428186317948473,0.512880238905257,0.642171563728037
75,AT1G01695,-1.5466996752595,-0.502639589869542,4.52703597445948,0.0333633553399911,0.0814468850627679
76,AT1G01700,0.0479203307952496,1.57969365118596,0.0259348188073627,0.872059604531377,0.920198683746175
77,AT1G01710,-0.164960289693757,5.26596478331756,2.16580088506281,0.141111086894453,0.249326048597725
78,AT1G01720,0.335875876273487,5.80553883546071,4.58748351409039,0.0322062667915522,0.0792502205123754
79,AT1G01725,0.146276692476224,2.97525418260429,0.746260138660768,0.387662882297349,0.529105423758788
80,AT1G01730,0.544294761984214,5.13400138560135,13.9260991628938,0.000190139894478307,0.00120214006055641
81,AT1G01740,0.346616465859132,2.57682739005805,2.29315501897809,0.129945539069607,0.234542724836829
82,AT1G01750,-0.869721008493561,3.07460757934592,10.3939900117492,0.00126426133394509,0.00570235659963871
83,AT1G01760,-0.420036311749481,2.34753838933108,3.86308183773022,0.0493595846307173,0.110427529038795
84,AT1G01770,-0.762868690864126,4.65926082044295,18.4955347611584,1.7030282491914e-05,0.000162770495286783
85,AT1G01780,-0.864946231950715,3.65189423598034,22.0892017264339,2.60269701930801e-06,3.4788508267535e-05
86,AT1G01790,-0.783857024296891,8.07711832645277,17.0910960286493,3.56289534982333e-05,0.000297830514672337
87,AT1G01800,-0.0515185176422445,5.8333967815476,0.290924602754576,0.589628631497802,0.706507876956924
88,AT1G01810,1.51669397029563,-0.447247554363384,4.42466667868566,0.0354230312027075,0.0854206391157089
89,AT1G01820,0.142305141358579,5.5319015519473,1.36894326272687,0.24199352877057,0.373608682281502
90,AT1G01830,0.537834829484208,4.78827683841107,12.2843430947617,0.000456774148868937,0.00247334742831995
91,AT1G01840,0.502540734405952,0.35807545564111,1.05490698205919,0.304379665345696,0.44213680455416
92,AT1G01860,-0.483047738358406,3.25816914670588,5.70398700213081,0.0169264208964584,0.0471391482637969
93,AT1G01880,-0.143572242167074,1.49923543534428,0.224189865521513,0.63586582902181,0.744324666451316
94,AT1G01900,-0.181017663544913,2.96767698416167,0.601961860108167,0.437830465099222,0.576351715700348
95,AT1G01910,-0.210159823845519,5.31451144525305,3.80433651954173,0.0511200249901788,0.113606605489758
96,AT1G01920,-0.0810717286938131,4.09020107076364,0.360622488014474,0.548160724712508,0.673088999682995
97,AT1G01930,-0.296121817771249,4.01404192626272,5.63229673077813,0.017632514361257,0.0487024979731971
98,AT1G01940,0.381960695799586,2.81996147423576,3.69799499682347,0.0544778948463372,0.119413980815914
99,AT1G01950,-0.368223954935144,4.6418087975783,10.7781959769716,0.00102702729807003,0.0047787426891542
100,AT1G01960,-0.010466451205827,7.22113571905951,0.00960134938869039,0.921943032639983,0.951932620925108
101,AT1G01970,-0.312510550026492,4.52479793612026,5.36553253597171,0.0205385161983583,0.0547943625583937
103,AT1G01990,0.0618129322449967,4.65156065885209,0.155513268067965,0.6933213937723,0.791008031138205
104,AT1G02000,0.0456673058378512,4.04698946404519,0.0884580213255148,0.766146691361425,0.846001860098493
105,AT1G02010,-0.636362586140113,4.0402057541491,12.7196242960111,0.000361838454150888,0.00203788878574513
106,AT1G02020,-0.0837813130077877,4.24060184159618,0.553100164119513,0.457053728324763,0.593298490546035
107,AT1G02030,-0.290147107682588,0.00742784160824802,0.168257949081834,0.681664686720862,0.781917087484203
109,AT1G02050,-0.54992832875955,3.42267359387882,12.9161157290162,0.000325765165793572,0.00187813319272721
110,AT1G02060,-0.308027532631976,3.77251582153209,3.23351977763325,0.0721454720857087,0.14881890267052
111,AT1G02065,-0.537921947666762,1.10385566824966,1.46069587579703,0.226819432095332,0.356358492624986
112,AT1G02070,0.395833203023119,-0.295392835095774,0.427058313684151,0.51343593039761,0.642712033569468
114,AT1G02080,-0.161415418293237,7.89399590011316,1.60294604409633,0.205486212531042,0.331212151721833
115,AT1G02090,0.0533949475444647,4.5172664675877,0.214904021022116,0.64295053756722,0.749974422855697
116,AT1G02100,-0.0115384546209639,5.68002018223722,0.0140900007768563,0.905511999387948,0.9414393759208
117,AT1G02110,-0.524009428817118,5.52950525856707,21.8973339735273,2.87633252085615e-06,3.76856446907475e-05
118,AT1G02120,0.0419396067429007,6.66734917968485,0.168848599184446,0.68113712769026,0.781438790448415
119,AT1G02130,0.0969119456175006,5.40385219527662,0.702928326892593,0.4018014799399,0.542474784632545
120,AT1G02140,0.334435954464803,5.84008336644155,9.78216188750456,0.00176213006635128,0.00749992398528796
121,AT1G02145,-0.207626806890521,4.39828412879053,2.21136010567429,0.136997840499231,0.244051867289344
122,AT1G02150,-0.328129795575971,6.20433742879204,7.55919091675755,0.00597047903694777,0.0205346956057016
123,AT1G02160,0.347483262504322,3.6246039789081,3.87396868386522,0.049040430282097,0.109878000700103
124,AT1G02170,0.00727097724581405,5.19481715059521,0.00491295968701966,0.94412002973465,0.966662624822285
125,AT1G02180,0.113845714401969,1.76073862311939,0.176626128754155,0.674288869714116,0.775941784515474
127,AT1G02205,-0.714341565013245,3.68846221038541,11.5978031676984,0.000660297716969553,0.00334736329779072
129,AT1G02220,-0.233539221755713,4.46673785704706,1.72133561794059,0.189521212365235,0.312051276188785
130,AT1G02230,1.03387721417932,1.44090843118421,9.28728885274741,0.00230749419206681,0.0093878081687844
132,AT1G02260,0.079566398115776,4.68191379718483,0.473448785782318,0.491404829753602,0.62397669876889
133,AT1G02270,0.26220654268011,3.92382956412522,3.80237942773691,0.0511798040392456,0.113667958703821
134,AT1G02280,-0.975541415078125,6.14685092668428,27.9195711364109,1.26464135048314e-07,3.07444174184542e-06
135,AT1G02290,0.541980387019516,3.52830682650502,10.5211151863585,0.00118018243806284,0.00538152022036872
136,AT1G02300,-0.71296531591066,3.69602933097034,18.8141688813902,1.4409269181798e-05,0.000142806029632977
137,AT1G02305,-0.086053889982344,6.91623829132257,0.634105033914807,0.425853546532437,0.565176935918507
138,AT1G02310,0.306935480295399,1.17860112222823,0.862921011250091,0.352922556355833,0.493737561683318
140,AT1G02330,-0.167295195700471,4.3537621671515,1.63886554401519,0.200481191082362,0.325221975034817
141,AT1G02335,-0.288050646359892,3.80605480608007,1.96352579639312,0.161136742332923,0.275390019406292
142,AT1G02340,-0.532500286172485,3.37360131120749,4.5398559587903,0.0331143783371291,0.0809679015419609
143,AT1G02350,-0.491225001309402,1.75843153112066,2.56527457780034,0.10923359012424,0.205323894045378
144,AT1G02360,-0.966587266669876,4.77913821213926,66.6611811366929,3.22422248406908e-16,7.27130770635962e-14
145,AT1G02370,1.03573435030614,2.74273811463279,25.7380694530318,3.91036847835576e-07,7.58425447142394e-06
146,AT1G02380,0.0310610423593404,1.77207022692363,0.00994176300455862,0.920575839609711,0.951176449962776
147,AT1G02390,1.88089410417206,2.74589509162959,36.9380754835219,1.21941198212136e-09,6.59446801249765e-08
149,AT1G02400,-0.706246083585183,2.79523557695787,13.1542874812531,0.000286862096600814,0.0016910983275419
150,AT1G02405,2.25949148542639,-0.587737193026577,8.57860354386927,0.00340136130063362,0.0129082452939728
151,AT1G02410,-0.313133335737638,4.38445776096947,6.19033860566054,0.0128449607077338,0.0378562939028569
152,AT1G02420,-0.0302113713121574,1.78075500830066,0.0168977911489279,0.896573148370237,0.935495111104034
153,AT1G02430,-1.05363995548176,1.52252409414223,10.2839553658515,0.00134191971507842,0.00599143977252475
154,AT1G02440,-1.06121828259647,0.139861367390267,3.03318298467059,0.0815778367701026,0.163781471890274
155,AT1G02450,1.89680565213092,-0.469082202632739,7.72482503763076,0.00544666378308311,0.0190189137765737
156,AT1G02460,0.445962637098095,1.10723367858404,2.14928379714311,0.142636412952744,0.251267186154663
157,AT1G02470,1.42320135236853,1.22847222543818,5.4286536557022,0.0198089453195361,0.0533041167591834
158,AT1G02475,-0.331984908527261,5.02962056849131,5.67163826669408,0.0172413470654167,0.0478590174727993
160,AT1G02500,0.360335375807486,9.2372572659472,5.25231052543475,0.0219176491138127,0.0577757079785768
162,AT1G02520,-0.25794225323884,5.40993291378267,2.77096990001628,0.0959879836629129,0.185490408652406
163,AT1G02530,0.958327289871409,-0.419834701526192,1.57846934928184,0.208981309194572,0.335521221338622
166,AT1G02560,-0.343925481714742,7.36227395854726,8.88456726020089,0.00287591199799365,0.0112339153207053
167,AT1G02570,-1.3541902742334,0.480502307391105,6.53024810794171,0.0106055162782012,0.0325149346825924
168,AT1G02575,-1.24032519909884,-0.0889141355093364,3.84964546869368,0.049756507092684,0.111147226363809
169,AT1G02580,-0.238273016474896,0.195845846751487,0.302668671979216,0.582214219906061,0.700474418149181
171,AT1G02610,-1.7693955845192,4.51713688324657,21.3335169486974,3.85924678380473e-06,4.81531327662604e-05
172,AT1G02620,-2.45119057555818,2.01126956670658,26.6664935153764,2.41778054067292e-07,5.11012260037142e-06
173,AT1G02630,-0.385986382798563,0.375526000365752,0.38390030887993,0.535523213312654,0.661802296782963
174,AT1G02640,-3.11433045765059,7.99047358127519,31.2647421427954,2.25131381874314e-08,7.63609626296574e-07
175,AT1G02650,-1.47134939349457,1.96214573351781,14.1350948428316,0.00017013977326611,0.00109729025052275
176,AT1G02660,-1.33928455574834,6.23255697102804,19.2590306206213,1.1412925413055e-05,0.000118541208148629
177,AT1G02670,-1.30084590713485,0.236335470139155,5.84673541781423,0.0156059755560051,0.044152018658982
178,AT1G02680,-0.228350232965017,3.48312905613047,1.54347145530656,0.21410182475385,0.341721471386603
179,AT1G02690,-0.13947492891179,4.25982106482943,0.882709931829192,0.347460523732541,0.487705465311934
180,AT1G02700,0.897959035472137,0.780218364203855,4.57808036767642,0.0323834737800457,0.079535846661398
181,AT1G02710,0.5805933646695,1.43428424467675,2.78816947613667,0.0949626482472965,0.184199211290552
182,AT1G02720,-0.340513065176935,3.54019051677848,4.89751048745199,0.0268954418196334,0.0683558891181403
183,AT1G02730,-0.0973034416125598,5.31374782193928,0.413273298719878,0.520312766458615,0.648053835288021
184,AT1G02740,0.233934625436939,2.90279988698827,1.72501169399015,0.189049206039798,0.31146763960812
185,AT1G02750,-0.175085564007186,3.52802088700653,1.13242892687969,0.287257836842361,0.423711305540024
186,AT1G02770,1.78618029900336,0.0545708370278217,9.58976610505134,0.00195664869669011,0.00818772122406902
187,AT1G02780,0.0783979297532491,8.95921654288538,0.299772131856059,0.584025308888017,0.702135344134128
189,AT1G02800,-0.451759918534757,0.626170103809123,0.86465062989339,0.352440510026781,0.493249335106665
190,AT1G02810,-0.745391060277392,3.18515184942585,14.4292411609,0.000145525051262402,0.000965566685981743
192,AT1G02816,-0.199001573869128,4.16121173730273,2.16501741463487,0.141183023522261,0.249370014634929
193,AT1G02820,0.741539906927001,2.72668878022427,9.69177840637613,0.00185094310397213,0.00782103704626376
195,AT1G02840,-0.283500261531595,7.29391114480177,4.05530625798608,0.0440327311056713,0.101307778023565
196,AT1G02850,0.842929003718734,5.0865865365383,9.79443195255226,0.00175041074305169,0.00746318530610475
197,AT1G02860,-1.09434883194772,4.51634230767183,27.8179098537389,1.33286534787319e-07,3.20356150902083e-06
198,AT1G02870,-0.115021919028915,4.23747123533415,0.515495917007271,0.472769345317883,0.607003655223414
199,AT1G02880,-0.151473774582497,4.09169128491315,1.62443791309551,0.202474092623732,0.327777647157731
200,AT1G02890,-0.326477242985558,6.95247230896254,6.93740176176359,0.00844116397390425,0.0270676501410976
201,AT1G02900,-0.118381271387182,4.22234199798911,0.533882366132239,0.464979189946681,0.600393864111723
202,AT1G02910,-0.786304667467618,5.60812414452197,24.0857452462448,9.21398534633723e-07,1.52242615243182e-05
203,AT1G02920,1.61498598820609,7.52715147196427,19.1426646470985,1.2130278415306e-05,0.00012440724340884
204,AT1G02930,1.50054378939002,7.53608575564307,11.1405489777445,0.000844608916082214,0.0040822764277307
205,AT1G02940,3.19044742662015,-0.0222399468336302,35.2911545640274,2.83918624740101e-09,1.36480519860893e-07
206,AT1G02950,0.0287639606276688,3.31497481275603,0.0271615586341358,0.869095389395654,0.918625506571523
207,AT1G02960,-0.579532011778926,4.13894438766383,10.2022059487877,0.00140272757661184,0.00621854330935267
209,AT1G02970,0.321999050939855,1.08420175900505,0.84838635444568,0.35700923139033,0.49797596369546
210,AT1G02980,2.09374027658147,-0.55636828799384,7.29168684856204,0.0069274401572989,0.0230758648482997
211,AT1G02990,-0.0092258688814861,5.1053700556115,0.00668845400080009,0.934819299556009,0.9600779797573
212,AT1G03000,-0.479580535105486,5.00781699263003,16.0593822927023,6.13867064928015e-05,0.000470986895020231
213,AT1G03010,-1.16315036616886,2.06835288760096,14.6613930614264,0.000128654627405245,0.000870339449788402
214,AT1G03020,0.136275264270325,0.100503665266303,0.0388137359720062,0.843818131631555,0.900437962974798
216,AT1G03030,-0.0961432287694957,3.97628900982145,0.513093480397979,0.473802769757711,0.608109518441225
217,AT1G03040,0.643419849190413,5.63809395227446,22.8646583402584,1.73818637665679e-06,2.53249573874552e-05
219,AT1G03055,-0.54086346549861,2.39470741035969,3.49895546896378,0.0614075484727645,0.131320349044097
220,AT1G03060,-0.0121309003792843,7.17278095294352,0.0118721221085876,0.913234797258105,0.946775453202003
221,AT1G03070,0.694792484975832,0.782671214526416,3.14849851224747,0.0759968630467988,0.154983886457825
222,AT1G03080,0.354656142684517,7.07305341430364,8.52867206961004,0.00349594679870048,0.0132033807563961
223,AT1G03090,-1.83807262656425,7.50903886904809,31.9850683426794,1.5536218818369e-08,5.7579073903952e-07
224,AT1G03100,0.848377691988062,1.65905283523804,9.1960479327697,0.00242538199418275,0.00976927092811705
227,AT1G03110,0.243795141122619,3.32833570117502,1.36917870895206,0.241953042983583,0.373573383700581
228,AT1G03120,-1.29083859035337,0.0996813424609747,5.83382264859399,0.0157209266892479,0.044382464360816
229,AT1G03130,-1.6260316833751,9.64868735422981,24.1425976223053,8.94593731047199e-07,1.48624549408069e-05
230,AT1G03140,-0.354573081104009,6.05552774245045,8.25418188589491,0.00406582271048671,0.0149274983788721
231,AT1G03150,-0.554331753162275,3.82229030456632,13.2826812662474,0.000267869123088324,0.0016004953608651
232,AT1G03160,-0.441841556382527,5.46050608631627,12.98829878334,0.000313443625823123,0.00182296061010271
233,AT1G03170,2.40316730483284,0.0129097066671416,16.601684907299,4.61100393304413e-05,0.000368445806168875
234,AT1G03180,-0.346141310960388,1.8099791063328,1.26187048985911,0.261297329148157,0.394926713290445
235,AT1G03190,0.140550049064159,3.51093411910113,1.01697150224646,0.313238455996688,0.452154570929715
236,AT1G03200,0.388899635843247,-0.270393152593742,0.314016048056345,0.575226170454238,0.695144201770573
237,AT1G03210,-0.255518094592629,4.21403950126286,3.31114961975337,0.0688113383002682,0.14353355905022
238,AT1G03220,-0.795776707024747,8.13173471363112,29.5759295502723,5.37685209432713e-08,1.52588872219064e-06
239,AT1G03230,0.0813317649531771,5.44717975684079,0.360261302080643,0.548361150831393,0.673193655112039
241,AT1G03250,0.316866872767278,4.14110251455236,5.73049732217491,0.0166727603260529,0.0465611706167823
242,AT1G03260,-0.535191528943064,2.93527489619253,8.62006948322754,0.00332479162504386,0.0126835086664216
243,AT1G03270,-0.689084493428218,2.2161476491107,9.41576231046599,0.0021512810876431,0.00886050277383838
244,AT1G03280,-0.034395083935703,5.34339019499528,0.105593724873136,0.745217490453465,0.83015583710578
245,AT1G03290,0.425781399406886,5.39372599110669,11.7596984638283,0.000605270308517954,0.00311386981132688
246,AT1G03300,-0.0219974257482578,2.67375983220391,0.0200409508729993,0.887422772802838,0.929883612310185
247,AT1G03310,0.856146696945614,5.2476457797588,22.332679380941,2.29271595570912e-06,3.14992129261683e-05
248,AT1G03320,-0.046288894182063,-0.656275513801148,0.0040614900432363,0.949185359539513,0.96953745961637
249,AT1G03330,-0.108641680523506,4.27885801256336,0.509581438887619,0.475320104133981,0.609466575185161
250,AT1G03340,0.422807455395585,1.39192265446525,2.01980462630414,0.155259116901473,0.267784396647491
251,AT1G03350,0.356225370665122,5.31993512082853,7.26384553984455,0.00703564793595842,0.0233665518712804
252,AT1G03360,-0.173230332413564,2.87545187438877,0.598022181174182,0.439333650109195,0.577613126312629
253,AT1G03365,0.0404292361170263,4.34358928260369,0.121460603876645,0.727455714412609,0.817492630626625
254,AT1G03370,-0.00498461590643235,5.70540918633612,0.00217614084790085,0.96279287866419,0.977042183204399
255,AT1G03380,-0.0349748306644664,6.6089979619122,0.10977643272996,0.740398807608715,0.826699374407308
257,AT1G03400,-0.468482695541805,4.96632789497283,8.39822454060632,0.00375587667170334,0.013988199150288
258,AT1G03410,-0.771563267462537,5.0742532323645,13.4718514715558,0.000242169223766744,0.00147014472354846
259,AT1G03430,-0.270739195409741,3.41030090083257,2.21580666540505,0.136603643827254,0.243533819316623
260,AT1G03440,0.0070957281317986,5.20275914877146,0.00266549952782569,0.958824729073095,0.974605550737672
261,AT1G03445,0.77359513283276,-0.687194424963646,0.803279863368294,0.370114549950323,0.511844108839252
262,AT1G03457,-1.04003562100979,4.62627905132064,17.2046725939795,3.35609869250423e-05,0.000284583744729588
263,AT1G03470,1.57978691110402,3.38168283450758,27.2014914773128,1.83317202877433e-07,4.11667519470202e-06
264,AT1G03475,-0.262206144950279,6.40966249472265,4.47171912143997,0.0344603030843509,0.0835552973905016
266,AT1G03495,2.70345161191069,2.93162036403062,49.5901356266129,1.89463935939331e-12,2.18285107498797e-10
267,AT1G03510,0.360933633555267,0.708254776126079,1.00281139230794,0.316631188146681,0.455857907233943
268,AT1G03520,-0.476210780106567,4.31407430837744,8.99899322908412,0.00270128376463299,0.0106757111346858
269,AT1G03530,0.438188907432245,3.93914970063845,7.8567215446171,0.00506321184040918,0.0179340063165972
270,AT1G03540,-0.179898150842218,1.04836928659161,0.231065704023138,0.630734748507681,0.740327133231318
271,AT1G03550,-0.0537236465015353,4.09603194471069,0.101806470519564,0.74967247484809,0.833891635759506
272,AT1G03560,0.107581189792609,3.20791888917662,0.465016502378402,0.495288788898248,0.627142936080155
273,AT1G03590,-0.488910464903962,5.55973858387986,14.4247881113127,0.000145869554288397,0.000967549649987397
274,AT1G03600,-0.95448599935971,8.4435102871905,21.744731975682,3.11443898759018e-06,4.02824845014791e-05
275,AT1G03610,-0.594042415285928,5.97727314827836,13.6522932326403,0.000219972498445287,0.00135558052166908
276,AT1G03620,-1.40887555472523,2.28043567676662,20.5553395068439,5.79319751668667e-06,6.75151149841895e-05
277,AT1G03630,-0.450392000873883,6.9355937907166,8.39109657576291,0.00377063363374984,0.0140340072842245
278,AT1G03650,-0.657613547971188,1.77341386859603,6.43887300686904,0.0111649457509694,0.0338664727072156
279,AT1G03660,-0.210544846960918,1.10414899942263,0.275322004871475,0.599783863272974,0.714757328547067
281,AT1G03680,-0.481935135848461,7.30715137426859,11.7397002848038,0.000611808753829386,0.00313833833210729
282,AT1G03687,-0.318623804891036,3.57218160467479,5.1819525362777,0.0228226631635632,0.0596495668110437
283,AT1G03700,-0.410730295648164,0.997176188402949,1.48455940597825,0.223062521225018,0.352015215932977
286,AT1G03730,0.431671292440821,2.86927237088652,4.32804699951169,0.0374892372474262,0.0893060276894243
287,AT1G03740,-0.0808671783397586,5.49895953711469,0.461077787934652,0.497120697919178,0.62882401546564
288,AT1G03750,-0.102314202308011,3.35813689058603,0.419164572475287,0.517354200951123,0.64582450276545
289,AT1G03760,0.178618556926724,3.07082734771892,0.642759661517564,0.422713246951921,0.562388485134541
290,AT1G03770,0.401673547277594,2.83702394951683,4.69337940620412,0.0302790402342603,0.0753774566467997
291,AT1G03780,-0.753189332645285,3.66944886577039,11.9851523170795,0.000536261086199519,0.00281600167608214
292,AT1G03790,-0.172916778865233,-0.502660041575891,0.0544519683666387,0.815490058468469,0.880985259617443
293,AT1G03800,-0.562255018469024,1.63483252203569,2.87077673702374,0.0902013269915317,0.176906090377785
295,AT1G03820,0.853962164154501,2.48953617041872,9.41098672003851,0.00215689126117051,0.0088801588358038
296,AT1G03830,0.0516086256053414,3.37675899310535,0.113616736056922,0.736063515661925,0.823767842282607
297,AT1G03840,0.813409794924967,2.19757926855996,11.1267576306902,0.00085091205451844,0.00410245272770899
298,AT1G03850,-1.13236778093307,4.55746587609354,21.0221752205872,4.5399823118568e-06,5.50589731287484e-05
299,AT1G03860,0.129630955097332,5.48803301364059,1.48967706095685,0.222266572416295,0.351154362871571
300,AT1G03870,-0.320225843918678,7.09978090541946,3.16234235117874,0.0753549904662416,0.153985969047027
303,AT1G03900,-0.0711383301091398,6.40664646989663,0.441831013133421,0.506240024736681,0.636334555848971
304,AT1G03905,0.25788459204662,3.0025847004332,1.6210704823032,0.202942588691675,0.32828538250094
305,AT1G03910,-0.126503005523719,5.74855790292393,1.62321300745439,0.202644360936169,0.327928076907317
306,AT1G03920,-0.763053936889726,1.7221394867583,5.90778661635531,0.01507410025833,0.0429395124128377
307,AT1G03930,-0.521771001938823,5.35078349878729,16.3505124763696,5.26419257508333e-05,0.000413930335308574
308,AT1G03940,3.00316034629636,3.17668076449627,51.6260309766605,6.71453940514355e-13,8.62675883937201e-11
309,AT1G03950,-0.243831401244798,3.2684332862328,2.30094229765186,0.129295538741928,0.233868270118613
310,AT1G03960,0.188191131489428,3.13491138257468,1.22885537525836,0.267629755855338,0.402032539284106
311,AT1G03970,0.353045927580844,2.97712238416024,3.2313336748535,0.0722418336394217,0.148945208259298
