,genes,logFC,logCPM,LR,PValue,FDR
48,AT1G01450,0.243227436526849,3.97699837859641,2.50520529570211,0.113470697178691,0.613013585497215
49,AT1G01453,0.0528703594819998,0.728996723480173,0.0161431933846714,0.898896181180801,0.987794828426487
51,AT1G01470,-0.144664819391788,4.95580969607153,2.25653148902243,0.133051768374971,0.638756702029677
53,AT1G01480,0.102995162326223,0.566999930304036,0.0650216382889237,0.798728190385415,0.970397420413809
54,AT1G01490,-0.0840559362877781,6.2445049148081,1.29626795344043,0.254896051760959,0.762747552174015
55,AT1G01500,-0.0716959928546552,3.03789108162806,0.203232876034802,0.652123919259587,0.941802668730961
56,AT1G01510,-0.00435263869716774,5.77055367739552,0.00237127450003172,0.961161775699188,0.993256726286783
57,AT1G01520,-0.380417707900077,3.6816780131454,2.58566960823577,0.107834796853488,0.600312462840624
59,AT1G01540,-0.148878298749631,6.77755579774623,3.01881079597025,0.0823037984888118,0.555148122005095
60,AT1G01550,0.0455349269523265,7.34806624530125,0.396262965969412,0.529025555240387,0.908815513077198
61,AT1G01560,1.30713912359482,1.28698915290397,8.99389739785813,0.00270882663248498,0.140401994577137
62,AT1G01570,0.257483662726303,1.70511594164333,0.863269978913408,0.352825226288247,0.825283236465248
63,AT1G01580,0.468121351447662,6.68773402335329,3.66502865215876,0.0555656879502277,0.489865361795215
64,AT1G01590,0.284024573935391,0.714263341885563,0.343900232950499,0.557586538625619,0.918223763296554
65,AT1G01600,-0.00185182223773254,2.2387714988194,5.40387798242392e-05,0.994134717736116,1
66,AT1G01610,-0.118863511234037,6.30139691235443,1.41718877801627,0.233866671145404,0.74631033593428
67,AT1G01620,-0.166945429539102,9.78278727634197,5.42593164563494,0.0198398473201732,0.331953372802172
68,AT1G01630,-0.225802943198047,5.40836516141836,4.0676178023947,0.0437128804266401,0.447111656997225
69,AT1G01640,-0.216432001557851,3.36227865699581,2.07832701781961,0.149403847592675,0.66524095045518
70,AT1G01650,0.0478815605158145,5.76736157099311,0.400043686327909,0.527066696293128,0.908815513077198
71,AT1G01660,-0.227338135075869,1.91729608325283,1.06871766933849,0.301235273630397,0.794597431619712
72,AT1G01670,0.217645640943874,1.82328611142667,0.6362731807177,0.42506356322692,0.866184992487502
73,AT1G01680,0.630306236047227,0.885503074301224,1.80378964423019,0.179255019742164,0.694309646752065
74,AT1G01690,0.0339252359821272,2.41847511372112,0.019211740558772,0.889761167311708,0.98653560088745
75,AT1G01695,-1.24863686478535,-0.253274231998717,2.12227408324776,0.1451708526185,0.658784865525965
76,AT1G01700,-0.205423909731553,1.489995256617,0.496015385993527,0.481256178868596,0.890006955930853
77,AT1G01710,0.135977377444273,5.27584969700208,2.21196164802731,0.136944438077138,0.645480054013313
78,AT1G01720,0.0425569415092475,5.01950091454514,0.147335202053064,0.701095053477439,0.952543191248323
79,AT1G01725,-0.126922985345833,2.98915054301252,0.529702002408026,0.466732170791867,0.885483748648039
80,AT1G01730,-0.0812323420737748,5.0269694651538,0.382275756830133,0.536387799339913,0.910343386009807
81,AT1G01740,-0.169944530490985,2.61351769552485,0.630639726275275,0.427120755189977,0.867388658778224
82,AT1G01750,-0.0263906865360341,3.11542574090267,0.0186868896192642,0.891267930633184,0.986579163891619
83,AT1G01760,0.558024714598631,2.67959006819288,6.89903063146452,0.00862424993228101,0.231132078779299
84,AT1G01770,0.131234730720765,4.97915974345926,1.42846106281951,0.232015758101039,0.744904176377232
85,AT1G01780,-0.115130107143216,3.92659116865938,0.871158567027484,0.35063476791057,0.824160821037385
86,AT1G01790,-0.158458495471697,8.42708058202905,2.12666003313888,0.144755872971064,0.658444631536513
87,AT1G01800,0.00924049830586654,5.82898923551028,0.0131498879882308,0.908704346501067,0.988831391529679
88,AT1G01810,-0.0670653612172652,-0.167052448550379,0.00758965210926021,0.93057723343663,0.991706575485785
89,AT1G01820,-0.0362328410385492,5.51936342922215,0.144609498571931,0.70374087842746,0.953379698288278
90,AT1G01830,-0.174099619843424,4.60577260431075,2.28406070358571,0.130709252481323,0.636188042219119
91,AT1G01840,-0.263546479754343,0.0917419401960529,0.176367360643251,0.674513840809588,0.94725765036765
92,AT1G01860,-0.0883865982343525,3.42955853234201,0.445939497526799,0.504269556346367,0.900742372345701
93,AT1G01880,0.304070952330671,1.25461415873867,1.1433787826605,0.284939504197428,0.784979063751434
94,AT1G01900,-0.409347527836487,3.23774170605109,3.2247629057534,0.0725322993378144,0.533707814530485
95,AT1G01910,0.0809204190986834,5.27878163302356,0.821798508740327,0.364654848421036,0.832759546306175
96,AT1G01920,-0.0576120609360963,4.14404537714844,0.197142466807948,0.657037318828358,0.943377505544251
97,AT1G01930,-0.00309727551769364,4.12312238528205,0.000721719710506719,0.978567535783338,0.99714733662137
98,AT1G01940,0.140054437039123,2.58319303608378,0.411634416755078,0.521141103581092,0.907524463239894
99,AT1G01950,-0.118897299250616,4.88773522743216,1.37303272102157,0.241291502974226,0.750760697859422
100,AT1G01960,0.0864524116065598,7.29788563227279,0.719401658736009,0.396340246077086,0.850504894600264
101,AT1G01970,-0.223370573297,4.80781988373916,5.23635825926652,0.0221195304810196,0.346227123024089
103,AT1G01990,-0.0181796155771747,4.56637812873054,0.0352044012476505,0.851167993473711,0.97946963840538
104,AT1G02000,-0.0816224624468014,4.09385811291601,0.400200260170941,0.526985852311197,0.908815513077198
105,AT1G02010,-0.0867680684049962,4.35104368857946,0.553898225779374,0.456729241375285,0.880185934021219
106,AT1G02020,0.128743935469231,4.36524320238469,1.31238414213938,0.251963446751873,0.758986002822643
107,AT1G02030,-0.309017905859624,-0.058749854792674,0.239350671811209,0.624675487578507,0.938252416050925
109,AT1G02050,0.0140779253532469,3.55522687797453,0.0111065437549822,0.916068264368204,0.990093956095425
110,AT1G02060,0.0177404157439511,3.98525633610684,0.0273054055859268,0.868752348535938,0.983440498849788
111,AT1G02065,0.39165785501569,1.32223331705605,1.16692391427814,0.280034195940799,0.781598693400353
112,AT1G02070,-0.280413843665911,0.248723324887999,0.18621884695991,0.666082449329434,0.945481390099345
114,AT1G02080,0.083760802652565,7.98121064906314,0.493224058683623,0.482492639855081,0.890760636407537
115,AT1G02090,-0.00508946865174388,4.37047716916328,0.00218306343550267,0.962733788287903,0.993559947120202
116,AT1G02100,-0.0828654980069471,5.75445367081717,1.00063661627333,0.317156514379395,0.804126316052238
117,AT1G02110,-0.136318201476204,5.68444337285678,2.41233049820584,0.1203830300583,0.622135508095053
118,AT1G02120,-0.0437677571108546,6.77928046402108,0.334304092277834,0.563135606484855,0.919798897102556
119,AT1G02130,-0.123940939993268,5.39599758748244,2.26869974669859,0.132010616731359,0.637469946261521
120,AT1G02140,-0.0951157664711415,5.6747613963662,1.28802959132383,0.256411389630455,0.764079989988194
121,AT1G02145,0.056548733422779,4.56108513331786,0.28941821826476,0.590593591065149,0.928300848001045
122,AT1G02150,-0.111700986779335,6.39778445422687,1.96874793863576,0.160580823946621,0.674007382158465
123,AT1G02160,-0.0550349843279563,3.53514302878671,0.115506631221582,0.733959953626493,0.958630689783656
124,AT1G02170,0.162990409450577,5.20233361853809,3.89606406025648,0.0483993709280838,0.466943643808514
125,AT1G02180,-0.378622930902783,2.1281030923063,2.34541826982646,0.125651831319582,0.630758506309214
127,AT1G02205,0.0917483733870612,3.81353393645499,0.275690443025848,0.599539866788137,0.930849534697417
129,AT1G02220,0.33543604835023,4.25863993167323,4.9401894132479,0.0262391610548645,0.36691555092485
130,AT1G02230,1.20046997793134,1.53096545038594,14.1603452797609,0.000167871472222349,0.0445162530274379
132,AT1G02260,-0.0235834606855085,4.68643354440546,0.0479031356573802,0.826752991451675,0.975414476958652
133,AT1G02270,-0.0810185997280222,3.9183534896077,0.332338614901444,0.564285260945246,0.920392844646013
134,AT1G02280,0.00772360160802022,6.2766372690629,0.00560550456664721,0.940318211608337,0.992017662199132
135,AT1G02290,0.0373032198438762,3.38193396323972,0.0586437589075484,0.808652519220894,0.97205298886269
136,AT1G02300,-0.187157809145976,3.81831393015046,1.44311472377285,0.229635974761093,0.744786385373771
137,AT1G02305,-0.0612202702112351,6.83928572940252,0.506966987049049,0.47645478006401,0.889035414306829
138,AT1G02310,0.661657468238211,0.636054422874519,1.06967695023764,0.301018426484106,0.794597431619712
140,AT1G02330,0.0590490859896907,4.34855271955567,0.342429357173236,0.558430296280028,0.918223763296554
141,AT1G02335,0.247375407132551,3.95568064778534,2.06472894019792,0.150741729632765,0.665897269331597
142,AT1G02340,-0.380919473578712,3.40137504209333,3.41367088078,0.0646584619980416,0.515534613926749
143,AT1G02350,-0.157075667890061,1.88294731383557,0.451397384121684,0.501672104877207,0.900718773308461
144,AT1G02360,0.274154237142327,4.39572165907285,4.18648985876301,0.0407473827754626,0.435056411968707
145,AT1G02370,0.239944804817279,2.18134112898069,1.44007565867411,0.230127097619589,0.744904176377232
146,AT1G02380,-0.616956018971421,2.16706961785757,8.65451355154255,0.00326252167428365,0.149253196813044
147,AT1G02390,-0.149786321714569,2.22358519895088,0.299488694185943,0.584203141245635,0.926252056494363
149,AT1G02400,0.644478111480307,2.70609275616933,7.84384490781057,0.00509940308210861,0.183447559213356
150,AT1G02405,0.131184420245618,-0.346849984111133,0.0287475042800285,0.865363347350625,0.982948522123413
151,AT1G02410,-0.00406714901492772,4.49103160480452,0.001821032151609,0.965961761765053,0.994235583559952
152,AT1G02420,-0.0849924798396048,1.79171541888431,0.109742130033357,0.740437908240683,0.960271682426368
153,AT1G02430,0.359163379439681,1.43641024704065,1.30403219565514,0.253478008196659,0.760577536554985
154,AT1G02440,0.661433363362343,0.0420520322868703,1.38499170189915,0.239252705483726,0.750380799803723
155,AT1G02450,0.12287092850216,-0.347950222621804,0.0239653958086645,0.876972992406213,0.98552536397473
156,AT1G02460,0.694163021364663,1.43195048267501,4.70065039460043,0.0301512054344643,0.385664925442381
157,AT1G02470,0.480090554743632,0.701347998180927,1.64431246919406,0.199734805603384,0.713729793031846
158,AT1G02475,-0.0257557812681643,5.31500813458699,0.0937964127141822,0.759405169465662,0.96479864482216
160,AT1G02500,0.0530797107871277,9.03614662160582,0.662851260273071,0.415555142253906,0.86030380623988
162,AT1G02520,0.194581979658873,5.36652818888222,2.67714419785068,0.101798135541574,0.59329231331439
163,AT1G02530,-1.03476350432336,-0.0837081175848269,2.81774361364736,0.09322737455796,0.578919313290318
166,AT1G02560,-0.000710915673259915,7.52642678977737,9.7279771217984e-05,0.992130551628718,0.999370125190537
167,AT1G02570,0.886190619501685,0.307771572650547,3.33071244663889,0.0679974140595982,0.52138611288434
168,AT1G02575,1.09758194407602,0.0159815806125272,3.0058163169528,0.0829661748054985,0.556969928161522
169,AT1G02580,0.239655249711921,0.446460013117634,0.270831017795544,0.602774862614504,0.931394029204533
171,AT1G02610,-0.0745718416049062,4.45513487196243,0.346556065792612,0.556069162024603,0.917701489533536
172,AT1G02620,0.429058022149726,2.19254984846976,1.8255950820899,0.176648719686322,0.69198932616557
173,AT1G02630,0.0275432520020382,0.874170914029667,0.00298410448410635,0.956435661851695,0.992959638142292
174,AT1G02640,0.222543202013211,7.97780274222133,1.43544526009516,0.230877820806819,0.744904176377232
175,AT1G02650,0.267634121509954,2.1829473009664,1.7715198782997,0.183194093935674,0.698225033355627
176,AT1G02660,-0.0554714222678846,5.69631632943473,0.0654042885337844,0.79814958194231,0.970238647828475
177,AT1G02670,0.146546813750254,0.501372942656301,0.125956963984294,0.7226613906001,0.956074945023656
178,AT1G02680,-0.0259436476147926,3.25621341569645,0.026553173568141,0.87055666451232,0.983804891064022
179,AT1G02690,0.218705920307488,4.14993505106298,3.92893045739142,0.0474621208208569,0.463319721191448
180,AT1G02700,-0.517211498734534,0.703604280924842,1.84336017586209,0.174557624215357,0.689738504332033
181,AT1G02710,0.164585999377117,1.6059565763018,0.244758566530205,0.620790155766443,0.937680134024453
182,AT1G02720,0.122091907279925,3.59752476674858,0.740304985474541,0.389563197912231,0.846489363729128
183,AT1G02730,0.365512866833778,5.21415680983877,7.07993569313082,0.00779518076671787,0.223307213605955
184,AT1G02740,0.141757416768441,2.9636516070647,0.864538822746949,0.352471643600824,0.824911279829307
185,AT1G02750,0.0322027371176738,3.54269308872597,0.0515440905147049,0.820397897828248,0.973421247476351
186,AT1G02770,-1.48156382201609,-0.137636669699584,4.41047735765459,0.0357188445386204,0.419549457241578
187,AT1G02780,-0.000259091127704735,8.76843583515267,8.61955889952526e-06,0.997657487276814,1
189,AT1G02800,0.553529061725807,1.14425057372268,2.63901920660916,0.104267896168838,0.595415407114129
190,AT1G02810,-0.0427593340541706,2.79142013743666,0.0458727694699075,0.830407243349772,0.976092893951778
192,AT1G02816,-0.183039206121822,4.13702544851315,2.36359197327929,0.124195926565006,0.629110979032629
193,AT1G02820,-0.161161629866592,3.11417351461829,0.241342349635353,0.623238275824177,0.937760787064778
195,AT1G02840,-0.0976905227526313,7.52711427915172,1.31620578143478,0.251274131171598,0.758774237345313
196,AT1G02850,-0.116849416236946,4.20210768105723,0.362414327078433,0.54716842797807,0.913916128640648
197,AT1G02860,-0.0543853984515629,4.70349606320518,0.198182761270123,0.656191684462039,0.943310046222676
198,AT1G02870,0.293424336847749,4.08140640494697,5.54263608251049,0.018558607023529,0.319597002674079
199,AT1G02880,-0.143473324528734,3.89932184469907,1.25211372467459,0.263149151018905,0.768837502605678
200,AT1G02890,0.143787827856717,7.08292452944405,2.44047489752912,0.118240424034165,0.621748117141229
201,AT1G02900,-0.0714227796976762,4.51796692360286,0.395713060932025,0.529311557242743,0.908815513077198
202,AT1G02910,0.00591742742431648,5.88713942054118,0.00523701568839741,0.942309664658346,0.992017662199132
203,AT1G02920,0.440547654105873,6.51466108664488,5.23657952217354,0.0221167171901011,0.346227123024089
204,AT1G02930,0.65519974735696,6.13672435566497,8.30627773735386,0.00395082776979839,0.162068962642825
205,AT1G02940,0.834354064542865,0.0174185563230022,2.08795315267806,0.148464868853338,0.665089037880315
206,AT1G02950,0.249484623938262,2.96367720076004,1.50281993121913,0.220237978757233,0.733844605989757
207,AT1G02960,-0.112366657142737,4.38539573331916,0.915942206053677,0.338542676980592,0.814584722508225
209,AT1G02970,0.185463553096259,1.29842376983892,0.277661830333011,0.598237847120863,0.930707624999522
210,AT1G02980,-2.22053649480917,-0.516717472684744,5.46405836688853,0.0194115111032655,0.327635481798185
211,AT1G02990,0.0868285722082096,5.15086691261542,0.658105086267978,0.417229717184985,0.861819426542384
212,AT1G03000,0.095749560965621,5.1721214363091,1.04997772329743,0.305512217440993,0.795987878213284
213,AT1G03010,-0.124144955382095,2.17407127454508,0.229147184418867,0.632156900590895,0.939175424740794
214,AT1G03020,-1.36815548263351,0.162946566604461,6.80709934490899,0.00907961389407328,0.23520040027216
216,AT1G03030,-0.0713049223615352,4.00522563804396,0.316263709228497,0.573861718239705,0.922676712423664
217,AT1G03040,0.10310674920933,5.33013497643391,1.43326370464614,0.231232537836352,0.744904176377232
219,AT1G03055,-0.229782918021074,2.70606057095598,0.930269331689011,0.334792949189047,0.812789249869287
220,AT1G03060,0.145764752311056,7.30114207224389,1.7967413392557,0.180106950842449,0.694829345024401
221,AT1G03070,0.0609114291208549,1.05141853793169,0.0245683348536101,0.875447480268047,0.98527101952952
222,AT1G03080,0.141370693272584,6.84868683267186,1.60109606370663,0.205747951677637,0.721172425200765
223,AT1G03090,0.0687989927291182,7.57359349889292,0.143151967455015,0.705167421246711,0.953513526393462
224,AT1G03100,-0.0193025232388258,1.44265841855559,0.00446229067326698,0.946740621455947,0.992396330430511
227,AT1G03110,0.32571712353229,3.2744849444275,4.21306604502525,0.0401137689784194,0.433849441722729
228,AT1G03120,-0.162830261946997,0.248709520672693,0.115873008544446,0.733554380192173,0.958630689783656
229,AT1G03130,-0.212538004333602,10.1403546077442,7.46689269130119,0.0062843925860387,0.206547036327805
230,AT1G03140,-0.0734667491370827,6.14144310611949,0.700954511819095,0.402463150215171,0.855123363014809
231,AT1G03150,-0.0332606735130653,3.99381415274137,0.0729210344483278,0.787130288638144,0.968640491441142
232,AT1G03160,-0.00578462059626308,5.63794174988057,0.00485742601279426,0.944436233160645,0.992353678458141
233,AT1G03170,0.953451170273772,-0.198152005011551,1.35529656425928,0.244354294277884,0.752635793922161
234,AT1G03180,-0.0356730198459058,1.97644312369052,0.0242763306702827,0.876183864188812,0.985271917779727
235,AT1G03190,-0.0621946288419411,3.48847868187921,0.163865040225588,0.685622712591432,0.950048839615026
236,AT1G03200,-0.754837680121786,0.267747288069163,2.51900895854125,0.112481255598171,0.611525220458855
237,AT1G03210,-0.000205496489221287,4.45780070544419,2.99828049143969e-06,0.998618420202708,1
238,AT1G03220,0.227976649447926,8.1301863099907,4.40419987908472,0.035850538530149,0.420119163239706
239,AT1G03230,0.159269479886541,5.03036870389472,2.13700217646637,0.143782623367728,0.657550514118054
241,AT1G03250,-0.0487808385883751,4.09829181502533,0.221924079080457,0.637577761233324,0.94009482494965
242,AT1G03260,-0.185814156132569,3.0469025859805,1.24885502188035,0.263771274609535,0.768837502605678
243,AT1G03270,0.286915489709081,2.30914504854668,1.92072820701407,0.165776405476891,0.681343911637104
244,AT1G03280,-0.115611625588445,5.41547357870443,2.21566275470624,0.13661638189601,0.644875709204008
245,AT1G03290,0.127247628840229,5.36290919810872,1.9234805075288,0.165473478552628,0.681328642751019
246,AT1G03300,-0.222586765521397,2.94122558228076,2.11771540831015,0.145603596099743,0.659474747577134
247,AT1G03310,-0.113169778197399,5.07946708626293,1.16575686853029,0.280274808183323,0.781598693400353
248,AT1G03320,0.346745300873884,-0.481632926859938,0.111834826060734,0.738064804492855,0.95959660188162
249,AT1G03330,-0.0724295604947747,4.20643254730512,0.273783970428246,0.600804673778597,0.931197272367946
250,AT1G03340,-0.173975148900882,1.23911372528626,0.22872703754096,0.632469321505145,0.939442064643187
251,AT1G03350,-0.0376530240937149,5.24634787335777,0.177702093015125,0.673355508167485,0.94725765036765
252,AT1G03360,0.0829435238789556,2.80580014133125,0.197938262881561,0.656390192843388,0.943310046222676
253,AT1G03365,0.0858350234156727,4.42573719779827,0.692842142849827,0.405199341732049,0.856798534801061
254,AT1G03370,0.2215988917605,5.78287979141786,5.7395588059306,0.0165869584818962,0.306295237680938
255,AT1G03380,0.109366119125927,6.61934867020239,1.14589138464232,0.284410881226944,0.784979063751434
257,AT1G03400,-0.0356461190471472,5.37563219010717,0.142212779639042,0.706091044625465,0.953566402306819
258,AT1G03410,-0.169215233055759,5.43049843947959,3.24943975082968,0.0714478751975847,0.530322060218816
259,AT1G03430,-0.0718709126713662,3.76356609296921,0.258127202047948,0.611409721153214,0.934454877442046
260,AT1G03440,-0.149001263241992,5.24070215592601,2.02175037009313,0.155060310548531,0.667258933593436
261,AT1G03445,0.826663526413269,-0.226078210238953,1.32111044671383,0.25039285744111,0.758105616627886
262,AT1G03457,0.153689476314413,4.89187432968825,2.42501702962597,0.119411944070949,0.621855886888209
263,AT1G03470,0.142378539466814,2.12373512437823,0.49627957786501,0.481139420754911,0.890006955930853
264,AT1G03475,-0.0636878456683823,6.61996073611591,0.60980752963818,0.434860287833995,0.871841738342042
266,AT1G03495,-0.15063540469938,1.59597000054362,0.313325111587424,0.575646895793622,0.923360967306976
267,AT1G03510,-0.0594130628283982,0.587020472188219,0.0197212286506918,0.888318445279658,0.98653560088745
268,AT1G03520,-0.113205115531927,4.42847581956197,0.877334750837138,0.348932710195252,0.82234847397767
269,AT1G03530,0.014730783621655,3.58091263414869,0.0104663017067939,0.918514630613324,0.990769432370216
270,AT1G03540,0.752207900616736,0.928141993978372,4.15222536966803,0.0415798440241752,0.437298547460753
271,AT1G03550,-0.0532856913577765,4.09507243687045,0.190295264712901,0.66267098483094,0.944866998537783
272,AT1G03560,-0.0741469970630396,3.31597651397518,0.216389965368435,0.641804458702429,0.94082580734539
273,AT1G03590,0.101020577773544,5.54681996935301,1.40427424853506,0.236009231061477,0.748327015511536
274,AT1G03600,-0.208294852045639,8.86156960001063,7.94985329161729,0.00480912748722202,0.177302075828903
275,AT1G03610,-0.0141226467379323,5.98621934947993,0.0188160079685318,0.890895273496239,0.98653560088745
276,AT1G03620,0.335286144051393,2.5242031602122,2.58736065103488,0.107719702886756,0.59994810601354
277,AT1G03630,-0.2751577728003,7.31024486994299,9.85359537416563,0.00169500166060951,0.115167757061734
278,AT1G03650,-0.122267116396592,1.73804549410139,0.235337517659904,0.627594074581859,0.938807250872477
279,AT1G03660,0.59204035658818,1.37491381226922,2.78039128911306,0.0954248522866102,0.583981363632751
281,AT1G03680,-0.17513727033117,7.61942443751297,4.04776586303224,0.0442298439204117,0.449519947332573
282,AT1G03687,0.153789804032531,3.60566874201566,1.23614337611852,0.266215615900522,0.770245459867333
283,AT1G03700,0.125642531517385,1.04197031616351,0.122585894500986,0.726246626956084,0.957158217043729
286,AT1G03730,-0.00280132615910865,2.67651668421259,0.000224750876997248,0.988038807186021,0.998938854535763
287,AT1G03740,0.29643972713736,5.5536811009318,9.33048232188577,0.00225373025922633,0.129126561527943
288,AT1G03750,0.0179099437582706,3.44670585186239,0.0166313783477623,0.897387162300682,0.987128286581354
289,AT1G03760,0.302476214245675,2.99358338990821,1.9739934335192,0.160024618768328,0.673685980835198
290,AT1G03770,0.0475369258003125,2.66299521857767,0.0622060920942804,0.803042497033091,0.971090825841114
291,AT1G03780,0.434793946103658,3.74264119820657,8.6737980359283,0.00322817698567887,0.149253196813044
292,AT1G03790,0.199702648314122,-0.347378058684228,0.0502099999648955,0.82269826033229,0.973959451212131
293,AT1G03800,-0.0241380431546593,1.00859810903363,0.00367289855153885,0.951674234764306,0.992421079418114
295,AT1G03820,0.0343570357936825,2.26174305667246,0.0169699090448248,0.896353919186023,0.987101613577064
296,AT1G03830,-0.0639520882282077,3.29735872388141,0.168682066690607,0.681285762495936,0.948733947260813
297,AT1G03840,0.267858702539376,1.83296456591461,1.09564680908377,0.295223436510877,0.790207276590163
298,AT1G03850,0.107188174837823,4.61579386475546,0.672318461861245,0.412244451699147,0.858330282567803
299,AT1G03860,-0.0410687149344916,5.34388167627132,0.233740318175752,0.628764201658337,0.939149316984108
300,AT1G03870,-0.190799617794775,7.47189144526027,3.26417675962441,0.0708085552572972,0.529664983380185
303,AT1G03900,-0.166562713267584,6.3556797926021,4.63709102246956,0.0312879947082215,0.390851031125272
304,AT1G03905,0.201100247386895,2.47034865352516,1.07228103259024,0.300430782439107,0.794088695718945
305,AT1G03910,0.0917148820097638,5.72792258839616,1.36395152959965,0.242853819301241,0.751298663089086
306,AT1G03920,-0.151138390275795,2.09183511287187,0.37073686289521,0.542602888479883,0.912111540154234
307,AT1G03930,-0.160819781691023,5.72106539762352,3.20272791081251,0.0735155529247115,0.534816817587837
308,AT1G03940,-0.695992185411881,1.09427155342113,4.9106490836317,0.0266916090203325,0.369585512489895
309,AT1G03950,-0.16488705677868,3.41423368600131,1.27851686027384,0.258174982240232,0.765461741050445
310,AT1G03960,0.0159041771173366,3.37261082638322,0.0167499751947053,0.897023981740782,0.987128286581354
311,AT1G03970,-0.0858163450855169,2.91136138287099,0.205066347677937,0.650662143627366,0.941592380555432
312,AT1G03980,0.431649987199308,0.269728372515882,0.631712903053643,0.426727705143844,0.867388658778224
314,AT1G03990,0.00453045346218197,3.01302750666272,0.00061787789692147,0.98016890615723,0.997586182030673
315,AT1G04000,-0.15822146713846,4.47414173169186,2.13348385840607,0.144112886065097,0.657998879423037
316,AT1G04010,-0.148892451000995,3.80152401848127,1.32297822777893,0.250058250604174,0.757595065252159
317,AT1G04020,-0.209596517851055,2.87372086353864,1.7360252413133,0.187643244013836,0.702971266324222
318,AT1G04030,0.208299693435358,2.18668627688783,0.687002653787573,0.407185764211654,0.857419523736253
